1520621014586874379,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000
1520621014636875379,-0.000246,0.001954,0.002077,-0.004354,0.000726,0.001227,0.999990
1520621014686965379,0.001093,0.002174,0.005045,-0.007674,0.001006,0.001510,0.999969
1520621014736878379,0.000804,0.002702,0.005757,-0.006918,0.000492,0.002041,0.999974
1520621014786880379,0.000390,0.003167,0.005319,-0.003393,0.000579,0.002810,0.999990
1520621014836882379,-0.001464,0.003823,0.005614,0.000515,0.000152,0.004110,0.999991
1520621014886883379,-0.002028,0.004503,0.005509,0.003127,-0.001235,0.005168,0.999981
1520621014936885379,-0.002964,0.005047,0.004244,0.004512,-0.001172,0.005572,0.999974
1520621014986898800,-0.003678,0.006530,0.004677,0.004252,0.001006,0.005815,0.999974
1520621015036900800,-0.002753,0.008213,0.004092,0.001027,0.002952,0.007733,0.999965
1520621015086901800,-0.001529,0.011027,0.005014,-0.001511,0.004387,0.011301,0.999925
1520621015136903800,-0.002903,0.012725,0.004503,-0.002207,0.007452,0.014663,0.999862
1520621015186904800,-0.004704,0.013215,0.002786,-0.001081,0.010164,0.015656,0.999825
1520621015236906800,-0.006062,0.013113,0.001098,0.001108,0.009662,0.014371,0.999849
1520621015286908800,-0.006855,0.012973,-0.000146,0.003485,0.004440,0.012051,0.999911
1520621015336909800,-0.009891,0.013455,-0.001074,0.007538,-0.000518,0.009935,0.999922
1520621015386915309,-0.009710,0.012715,-0.001661,0.011264,-0.003613,0.006599,0.999908
1520621015436916309,-0.010501,0.010300,-0.005404,0.010091,-0.005359,0.000817,0.999934
1520621015486918309,-0.011988,0.008805,-0.005938,0.005952,-0.006811,-0.004715,0.999948
1520621015536920309,-0.013350,0.008323,-0.005560,0.002192,-0.005870,-0.008648,0.999943
1520621015586921309,-0.013011,0.008447,-0.006457,0.002921,-0.004214,-0.007235,0.999961
1520621015636923309,-0.013616,0.011187,-0.008249,0.008218,-0.002696,-0.001840,0.999961
1520621015686925309,-0.013540,0.012271,-0.013214,0.016458,-0.000699,0.004865,0.999852
1520621015736926309,-0.012695,0.014404,-0.013880,0.023977,-0.002999,0.008552,0.999671
1520621015786951730,-0.011664,0.017936,-0.011548,0.028407,-0.007519,0.009787,0.999520
1520621015836953730,-0.009963,0.020180,-0.010264,0.028822,-0.012297,0.010015,0.999459
1520621015886955730,-0.009088,0.020056,-0.011447,0.025525,-0.014365,0.009336,0.999527
1520621015936956730,-0.010801,0.020225,-0.009652,0.021495,-0.015930,0.007362,0.999615
1520621015986958730,-0.010519,0.021024,-0.009991,0.020405,-0.016636,0.007723,0.999624
1520621016036959730,-0.008199,0.021662,-0.011105,0.022480,-0.016204,0.009228,0.999573
1520621016086961730,-0.007106,0.022663,-0.012382,0.024585,-0.014879,0.009830,0.999539
1520621016136962730,-0.007474,0.023538,-0.013767,0.026129,-0.012092,0.009156,0.999544
1520621016186964730,-0.006717,0.023907,-0.014189,0.026862,-0.009452,0.008159,0.999561
1520621016237006309,-0.005463,0.024175,-0.014813,0.025717,-0.008138,0.008061,0.999604
1520621016287007309,-0.004335,0.024203,-0.015582,0.023147,-0.009520,0.010473,0.999632
1520621016337008309,-0.002493,0.024267,-0.015927,0.022381,-0.011800,0.012507,0.999602
1520621016387010309,-0.000412,0.024984,-0.012855,0.025526,-0.014313,0.014107,0.999472
1520621016437012309,-0.000981,0.026313,-0.011926,0.031326,-0.014225,0.014662,0.999300
1520621016487013309,-0.001276,0.026820,-0.014346,0.039707,-0.014132,0.016013,0.998983
