1520520212518900861,-0.826269,0.026160,-0.066457,0.037226,-0.015867,-0.001620,0.999180
1520520212568908054,-0.887346,0.016066,-0.060268,0.034788,-0.016855,-0.008371,0.999218
1520520212618909054,-0.952875,0.001248,-0.062150,0.032536,-0.015954,-0.016104,0.999213
1520520212668911054,-1.020906,-0.014856,-0.063113,0.030067,-0.015141,-0.024739,0.999127
1520520212718912054,-1.082287,-0.033960,-0.068062,0.028171,-0.016752,-0.033162,0.998912
1520520212768914054,-1.145814,-0.054220,-0.074130,0.027386,-0.019533,-0.040145,0.998627
1520520212818915054,-1.209299,-0.076409,-0.082254,0.026940,-0.022203,-0.045330,0.998362
1520520212868917054,-1.274057,-0.100093,-0.089112,0.026429,-0.023929,-0.049407,0.998142
1520520212918918054,-1.338881,-0.126368,-0.092452,0.024812,-0.022601,-0.053390,0.998010
1520520212968946650,-1.407252,-0.151373,-0.094687,0.023276,-0.019031,-0.057555,0.997889
1520520213018948650,-1.478766,-0.174509,-0.092917,0.024100,-0.015344,-0.063474,0.997574
1520520213068949650,-1.549992,-0.198012,-0.086320,0.025373,-0.011567,-0.068201,0.997282
1520520213118951650,-1.621881,-0.218629,-0.075837,0.024141,-0.005952,-0.071857,0.997105
1520520213168952650,-1.691580,-0.236210,-0.062476,0.020054,-0.002746,-0.075639,0.996930
1520520213218954650,-1.758929,-0.251441,-0.048130,0.015287,-0.003519,-0.078769,0.996769
1520520213268956650,-1.826303,-0.264583,-0.038198,0.010561,-0.005028,-0.082906,0.996489
1520520213318958650,-1.892645,-0.274813,-0.033766,0.007187,-0.006315,-0.087989,0.996076
1520520213368959650,-1.955859,-0.283476,-0.034885,0.006479,-0.008929,-0.091642,0.995731
1520520213418983668,-2.020156,-0.292339,-0.037002,0.007170,-0.011635,-0.092473,0.995621
1520520213468985668,-2.082548,-0.298595,-0.040436,0.006582,-0.012722,-0.090998,0.995748
1520520213518987668,-2.145082,-0.304644,-0.042448,0.003994,-0.013700,-0.086396,0.996159
1520520213568988668,-2.207656,-0.307189,-0.046628,0.001260,-0.013848,-0.079875,0.996708
1520520213618990668,-2.270694,-0.308522,-0.053083,0.003436,-0.011421,-0.074591,0.997143
1520520213668992668,-2.330082,-0.305697,-0.052024,0.009133,-0.008599,-0.069424,0.997508
1520520213718993668,-2.388443,-0.303251,-0.053990,0.011663,-0.006607,-0.065151,0.997785
1520520213768994668,-2.443814,-0.300566,-0.059449,0.014944,-0.004117,-0.064217,0.997816
1520520213818995545,-2.490937,-0.297613,-0.063610,0.019525,-0.005941,-0.065816,0.997623
1520520213868997545,-2.529888,-0.295074,-0.064850,0.023335,-0.008422,-0.067756,0.997393
1520520213918998545,-2.566050,-0.290658,-0.063668,0.022963,-0.009715,-0.068414,0.997345
1520520213968999545,-2.598602,-0.288613,-0.062122,0.019483,-0.008839,-0.069236,0.997371
1520520214019001545,-2.624401,-0.286639,-0.063441,0.016411,-0.005954,-0.072085,0.997246
1520520214069002545,-2.648541,-0.283910,-0.060214,0.015434,-0.003540,-0.077080,0.996899
1520520214119004545,-2.659028,-0.285778,-0.058786,0.015583,-0.003137,-0.083108,0.996414
1520520214169006545,-2.662536,-0.286536,-0.059022,0.016250,-0.003480,-0.089001,0.995893
1520520214219042562,-2.660529,-0.288981,-0.058718,0.016142,-0.003782,-0.093857,0.995448
1520520214269044562,-2.651436,-0.291084,-0.057585,0.014974,-0.004677,-0.097731,0.995089
1520520214319045562,-2.634741,-0.293663,-0.058763,0.014250,-0.005633,-0.101140,0.994754
1520520214369047562,-2.611145,-0.298581,-0.059124,0.014533,-0.006408,-0.104129,0.994437
1520520214419048562,-2.576202,-0.302921,-0.061725,0.014266,-0.007071,-0.106847,0.994148
1520520214469050562,-2.535119,-0.308608,-0.063464,0.012974,-0.006666,-0.109458,0.993884
1520520214519052562,-2.487474,-0.315020,-0.065667,0.010857,-0.005221,-0.112613,0.993566
1520520214569053562,-2.430961,-0.322148,-0.067341,0.007552,-0.003990,-0.116514,0.993152
1520520214619057457,-2.368538,-0.331109,-0.070773,0.004577,-0.002229,-0.121906,0.992529
1520520214669058457,-2.301139,-0.340033,-0.070096,0.002606,-0.001632,-0.127410,0.991845
1520520214719060457,-2.225830,-0.349271,-0.070219,0.002044,-0.006146,-0.130187,0.991468
1520520214769062457,-2.146416,-0.357462,-0.069478,0.003831,-0.013475,-0.131217,0.991255
1520520214819063457,-2.065837,-0.364394,-0.066466,0.006063,-0.020895,-0.130465,0.991214
1520520214869065457,-1.981245,-0.367169,-0.062919,0.008120,-0.029535,-0.125926,0.991567
1520520214919066457,-1.893942,-0.367333,-0.059057,0.009949,-0.037247,-0.116552,0.992436
1520520214969068457,-1.810819,-0.363688,-0.056595,0.010547,-0.037062,-0.106519,0.993564
1520520215019062299,-1.729076,-0.356390,-0.051574,0.006761,-0.032594,-0.096751,0.994752
1520520215069065299,-1.650270,-0.346567,-0.054113,0.002455,-0.026843,-0.087617,0.995789
1520520215119066299,-1.573254,-0.333306,-0.058344,0.000656,-0.021113,-0.079750,0.996591
1520520215169068299,-1.498066,-0.315337,-0.063970,0.000264,-0.016164,-0.073445,0.997168
1520520215219068299,-1.423364,-0.294094,-0.069320,-0.000862,-0.012250,-0.067638,0.997634
1520520215269074299,-1.350323,-0.271372,-0.076436,-0.001701,-0.008104,-0.063332,0.997958
1520520215319072299,-1.276646,-0.245125,-0.084238,0.000633,-0.006426,-0.062005,0.998055
1520520215369074299,-1.202525,-0.218239,-0.089978,0.007570,-0.009545,-0.059738,0.998140
1520520215419010457,-1.132558,-0.192148,-0.092974,0.016326,-0.010968,-0.060916,0.997949
1520520215469011457,-1.062924,-0.166773,-0.094414,0.022174,-0.014709,-0.066152,0.997455
1520520215519013457,-0.989991,-0.144644,-0.097681,0.027664,-0.022123,-0.069377,0.996961
1520520215569014457,-0.914493,-0.122335,-0.099692,0.032918,-0.024642,-0.066853,0.996915
1520520215619016457,-0.840421,-0.104861,-0.103870,0.034137,-0.019711,-0.060894,0.997366
1520520215669017457,-0.761901,-0.089102,-0.108401,0.030653,-0.013042,-0.053710,0.998001
1520520215719019457,-0.678504,-0.075490,-0.115550,0.027110,-0.008689,-0.045321,0.998567
1520520215769021457,-0.591659,-0.063888,-0.122978,0.026400,-0.006533,-0.037028,0.998944
1520520215819022457,-0.500492,-0.055617,-0.128246,0.027317,-0.006229,-0.030893,0.999130
1520520215869036878,-0.410012,-0.049401,-0.132220,0.026218,-0.004570,-0.027717,0.999261
1520520215919037878,-0.319537,-0.048061,-0.139143,0.021534,-0.004382,-0.027570,0.999378
1520520215969039878,-0.225741,-0.051838,-0.149217,0.019165,-0.007593,-0.026624,0.999433
1520520216019040878,-0.128919,-0.054359,-0.154456,0.022392,-0.012158,-0.022556,0.999421
1520520216069042878,-0.035416,-0.057256,-0.155214,0.026724,-0.015101,-0.016717,0.999389
1520520216119043878,0.055847,-0.060353,-0.152808,0.030346,-0.019932,-0.011053,0.999280
1520520216169045878,0.144605,-0.066810,-0.146261,0.033014,-0.026033,-0.006411,0.999095
1520520216219047878,0.230249,-0.073563,-0.140080,0.032055,-0.032462,-0.000848,0.998958
1520520216269028878,0.309892,-0.085725,-0.139165,0.027877,-0.035271,0.004730,0.998978
1520520216319030878,0.389972,-0.102386,-0.144677,0.024166,-0.033318,0.010530,0.999097
1520520216369031878,0.469067,-0.120006,-0.151930,0.022458,-0.028224,0.017174,0.999202
1520520216419033878,0.547800,-0.142920,-0.156654,0.021305,-0.024732,0.024711,0.999162
1520520216469034878,0.627246,-0.169656,-0.159010,0.018702,-0.023013,0.031655,0.999059
1520520216519036878,0.705757,-0.197278,-0.158437,0.013471,-0.023517,0.037133,0.998943
1520520216569038878,0.786763,-0.224639,-0.157154,0.006220,-0.027250,0.039944,0.998811
1520520216619040878,0.876231,-0.251743,-0.156889,0.003571,-0.029934,0.044191,0.998568
1520520216669037387,0.966741,-0.273680,-0.154494,0.006884,-0.030323,0.051960,0.998165
1520520216719039387,1.057873,-0.292372,-0.147200,0.012726,-0.029018,0.062922,0.997515
1520520216769040387,1.149702,-0.307860,-0.137645,0.015244,-0.029353,0.076508,0.996520
1520520216819042387,1.239878,-0.322279,-0.128286,0.013557,-0.029777,0.089880,0.995415
1520520216869043387,1.329161,-0.336643,-0.124262,0.007518,-0.030603,0.102171,0.994268
1520520216919044387,1.418165,-0.350362,-0.124834,-0.000800,-0.028388,0.110894,0.993426
1520520216969046387,1.505774,-0.364559,-0.130436,-0.008131,-0.026221,0.117179,0.992731
1520520217019048387,1.590856,-0.378649,-0.139172,-0.011348,-0.024467,0.121176,0.992265
1520520217069035562,1.678311,-0.384251,-0.145434,-0.010043,-0.022862,0.123041,0.992087
1520520217119037562,1.762763,-0.391222,-0.145813,-0.008988,-0.026639,0.123341,0.991966
1520520217169038562,1.847525,-0.393231,-0.143982,-0.010940,-0.031461,0.122889,0.991861
1520520217219040562,1.931586,-0.392461,-0.141964,-0.009340,-0.034424,0.124914,0.991526
1520520217269041562,2.010353,-0.389441,-0.142967,-0.003731,-0.033692,0.126517,0.991385
1520520217319043562,2.089744,-0.388811,-0.143111,-0.000751,-0.029133,0.125569,0.991657
1520520217369045562,2.166323,-0.389883,-0.146912,0.000291,-0.023319,0.127770,0.991530
1520520217419046562,2.239277,-0.389600,-0.154052,0.002142,-0.019758,0.135501,0.990578
1520520217469035650,2.308365,-0.392194,-0.158744,0.003480,-0.018270,0.144706,0.989300
1520520217519036650,2.374537,-0.397474,-0.169426,0.003849,-0.015261,0.151486,0.988334
1520520217569038650,2.438594,-0.408212,-0.185097,0.003801,-0.010893,0.155926,0.987701
1520520217619039650,2.502051,-0.419667,-0.201427,0.004245,-0.007532,0.158165,0.987375
1520520217669041650,2.567032,-0.431453,-0.215353,0.005787,-0.009964,0.160736,0.986930
1520520217719043650,2.634749,-0.439811,-0.222290,0.006135,-0.019046,0.164718,0.986138
1520520217769044650,2.702655,-0.449807,-0.224718,0.001679,-0.028387,0.169491,0.985121
1520520217819046650,2.768116,-0.462942,-0.224387,-0.002820,-0.033436,0.179512,0.983183
1520520217869047650,2.824247,-0.466169,-0.218807,-0.003847,-0.035109,0.193854,0.980394
1520520217919117931,2.876357,-0.467347,-0.208933,-0.005157,-0.034020,0.205267,0.978101
1520520217969118931,2.922289,-0.465455,-0.200194,-0.006191,-0.034195,0.213251,0.976379
1520520218019120931,2.959697,-0.459013,-0.186123,-0.005575,-0.037771,0.219293,0.974912
1520520218069122931,2.989615,-0.447666,-0.176169,-0.005352,-0.042261,0.223326,0.973812
1520520218119123931,3.016883,-0.435028,-0.167243,-0.006907,-0.044090,0.225268,0.973274
1520520218169125931,3.036809,-0.422423,-0.163150,-0.007694,-0.045082,0.226530,0.972930
1520520218219127931,3.046402,-0.408554,-0.162659,-0.005374,-0.046339,0.227836,0.972581
1520520218269128931,3.048145,-0.393612,-0.166495,-0.000233,-0.043648,0.226561,0.973018
1520520218319158580,3.038105,-0.377817,-0.172952,0.005849,-0.035836,0.221718,0.974435
