1520616236357255830,0.494219,0.047884,-0.109953,0.005343,-0.002663,0.044709,0.998982
1520616236407257830,0.552288,0.049214,-0.124187,0.012909,-0.000953,0.052353,0.998545
1520616236457258830,0.608536,0.051385,-0.136526,0.020587,-0.000801,0.061035,0.997923
1520616236507260830,0.666813,0.052488,-0.137813,0.026875,-0.002662,0.070316,0.997159
1520616236557261830,0.723467,0.058008,-0.131303,0.030340,-0.006266,0.081537,0.996189
1520616236607263830,0.774301,0.067469,-0.121293,0.031891,-0.009673,0.092422,0.995162
1520616236657265830,0.819221,0.063813,-0.104904,0.032319,-0.012626,0.101434,0.994237
1520616236707373988,0.859911,0.064949,-0.085295,0.032070,-0.017267,0.109601,0.993308
1520616236757375988,0.893722,0.064348,-0.061805,0.030761,-0.022120,0.117535,0.992346
1520616236807376988,0.917618,0.062203,-0.035440,0.028368,-0.026481,0.124016,0.991521
1520616236857378988,0.932903,0.057735,-0.006523,0.025514,-0.030273,0.128151,0.990964
1520616236907379988,0.940831,0.050818,0.024013,0.022112,-0.034747,0.130739,0.990561
1520616236957381988,0.940616,0.041241,0.056954,0.017865,-0.039984,0.131269,0.990379
1520616237007382988,0.932297,0.026751,0.088356,0.013547,-0.046667,0.129576,0.990378
1520616237057384988,0.915475,0.019217,0.120290,0.009953,-0.053537,0.126511,0.990469
1520616237107362426,0.890448,0.005326,0.148535,0.007074,-0.061165,0.122537,0.990552
1520616237157363426,0.854473,-0.007002,0.170347,0.005108,-0.068163,0.117876,0.990673
1520616237207365426,0.810679,-0.019229,0.186558,0.004628,-0.074331,0.113174,0.990780
1520616237257367426,0.758524,-0.030139,0.194374,0.006574,-0.079036,0.109573,0.990810
1520616237307368426,0.698120,-0.035827,0.193544,0.010810,-0.082293,0.106765,0.990814
1520616237357369426,0.630805,-0.040156,0.186226,0.016569,-0.084393,0.103190,0.990936
1520616237407372426,0.554643,-0.042778,0.176516,0.021972,-0.085847,0.098735,0.991160
1520616237457373426,0.471200,-0.042880,0.168578,0.023528,-0.088629,0.093313,0.991405
1520616237507302076,0.381039,-0.038966,0.159609,0.019950,-0.090777,0.085445,0.991998
1520616237557304076,0.284107,-0.033953,0.148023,0.013477,-0.091064,0.076180,0.992836
1520616237607306076,0.184729,-0.024196,0.131279,0.008849,-0.088747,0.066623,0.993784
1520616237657307076,0.080935,-0.014203,0.111184,0.010182,-0.084143,0.056639,0.994791
1520616237707310076,-0.023518,0.003245,0.088258,0.017122,-0.079777,0.048072,0.995506
1520616237757310076,-0.125977,0.019681,0.065699,0.025981,-0.076452,0.041806,0.995858
1520616237807312076,-0.227374,0.037753,0.046524,0.034034,-0.074052,0.036558,0.996003
1520616237857349076,-0.326741,0.056286,0.027834,0.039725,-0.071337,0.032139,0.996143
1520616237907315076,-0.422489,0.071353,0.009727,0.043830,-0.067833,0.028575,0.996324
1520616237957362181,-0.516333,0.085658,-0.006846,0.047951,-0.061577,0.025674,0.996619
1520616238007364181,-0.607655,0.096096,-0.023877,0.052841,-0.053815,0.020550,0.996940
1520616238057365181,-0.695493,0.106984,-0.035920,0.058696,-0.047390,0.012796,0.997068
1520616238107367181,-0.781587,0.115721,-0.046003,0.063566,-0.043369,0.004595,0.997024
1520616238157368181,-0.863305,0.118920,-0.053970,0.066053,-0.040325,-0.002807,0.996997
1520616238207370181,-0.946268,0.119758,-0.060716,0.066256,-0.037767,-0.010320,0.997034
1520616238257372181,-1.030889,0.119005,-0.068187,0.065489,-0.036226,-0.018508,0.997024
1520616238307373181,-1.112637,0.113849,-0.076221,0.065243,-0.037375,-0.026139,0.996827
1520616238357529777,-1.197852,0.108410,-0.084274,0.066088,-0.039742,-0.032915,0.996479
1520616238407530777,-1.284317,0.100964,-0.093522,0.066869,-0.040660,-0.038568,0.996187
1520616238457532777,-1.371956,0.094715,-0.101215,0.066566,-0.039283,-0.042085,0.996120
1520616238507534777,-1.460912,0.085029,-0.108942,0.065918,-0.036215,-0.043635,0.996212
1520616238557535777,-1.549658,0.073898,-0.112638,0.065484,-0.031156,-0.045185,0.996343
1520616238607536777,-1.635566,0.060997,-0.111842,0.065583,-0.026300,-0.047666,0.996361
1520616238657538777,-1.720406,0.052419,-0.108611,0.069468,-0.022234,-0.052336,0.995962
1520616238707540777,-1.801006,0.046260,-0.100300,0.076368,-0.019206,-0.058321,0.995187
1520616238757705707,-1.874252,0.038735,-0.086145,0.079752,-0.017562,-0.064262,0.994586
1520616238807707707,-1.944009,0.032600,-0.066795,0.075963,-0.020034,-0.068851,0.994529
1520616238857709707,-2.011495,0.026986,-0.047296,0.067519,-0.025381,-0.072758,0.994738
1520616238907710707,-2.073222,0.018028,-0.031457,0.058949,-0.030655,-0.077148,0.994803
1520616238957712707,-2.132994,0.012472,-0.015696,0.053754,-0.034097,-0.081038,0.994676
1520616239007714707,-2.191851,0.008824,0.004292,0.051214,-0.034759,-0.084101,0.994533
1520616239057715707,-2.246212,0.004381,0.028140,0.047631,-0.033146,-0.085095,0.994682
1520616239107716707,-2.297083,-0.000223,0.056070,0.040727,-0.029334,-0.082695,0.995310
1520616239157825725,-2.347122,-0.002828,0.089947,0.031114,-0.022231,-0.080260,0.996040
1520616239207827725,-2.386281,-0.005194,0.132113,0.017259,-0.016012,-0.076521,0.996790
1520616239257828725,-2.419290,-0.007837,0.176419,0.000959,-0.010075,-0.072007,0.997353
1520616239307830725,-2.444330,-0.011533,0.222514,-0.015309,-0.003121,-0.067508,0.997596
1520616239357831725,-2.462345,-0.014846,0.260826,-0.027799,0.006608,-0.065904,0.997417
1520616239407833725,-2.468280,-0.015535,0.295575,-0.035376,0.016578,-0.064208,0.997172
1520616239457834725,-2.462762,-0.016922,0.323861,-0.039989,0.025700,-0.061713,0.996961
1520616239507836725,-2.443508,-0.017923,0.344997,-0.043619,0.033644,-0.058298,0.996778
1520616239557335970,-2.413052,-0.019761,0.354280,-0.046317,0.035178,-0.052980,0.996900
1520616239607337970,-2.374086,-0.020269,0.351388,-0.048920,0.033647,-0.048096,0.997076
1520616239657338970,-2.327366,-0.019033,0.334461,-0.050412,0.030627,-0.043320,0.997318
1520616239707340970,-2.273015,-0.017470,0.307619,-0.051885,0.030347,-0.038361,0.997454
1520616239757341970,-2.213065,-0.012985,0.273229,-0.053581,0.033585,-0.034823,0.997391
1520616239807343970,-2.145912,-0.005355,0.233360,-0.055427,0.037682,-0.031503,0.997254
1520616239857345970,-2.069246,0.005009,0.186491,-0.055258,0.041065,-0.026164,0.997284
1520616239907346970,-1.986507,0.019446,0.132950,-0.049460,0.041772,-0.018273,0.997735
1520616239957386444,-1.900518,0.035548,0.075064,-0.036541,0.041840,-0.011257,0.998392
1520616240007190602,-1.811294,0.055516,0.017468,-0.019718,0.040133,-0.007210,0.998974
1520616240057192602,-1.717097,0.076252,-0.041530,-0.002350,0.034814,-0.004257,0.999382
1520616240107193602,-1.623054,0.099271,-0.097476,0.012891,0.025124,-0.001447,0.999600
1520616240157195602,-1.531919,0.120129,-0.151029,0.023031,0.016758,-0.000689,0.999594
1520616240207196602,-1.442542,0.143229,-0.201960,0.027309,0.012244,-0.000450,0.999552
1520616240257198602,-1.353567,0.165978,-0.251502,0.027210,0.011200,0.003269,0.999562
1520616240307200602,-1.268044,0.187669,-0.302439,0.026358,0.016240,0.008320,0.999486
1520616240357201602,-1.179598,0.210668,-0.353875,0.026760,0.024942,0.015873,0.999205
1520616240407373005,-1.088590,0.231867,-0.407226,0.030794,0.033713,0.026555,0.998604
1520616240457375005,-0.996818,0.251253,-0.459424,0.038742,0.041183,0.038563,0.997655
1520616240507377005,-0.901882,0.271057,-0.510242,0.048855,0.047735,0.050757,0.996373
1520616240557378005,-0.805481,0.284495,-0.555613,0.056860,0.057087,0.061435,0.994854
1520616240607379005,-0.702867,0.292533,-0.592681,0.058419,0.064042,0.071401,0.993674
1520616240657381005,-0.594942,0.293067,-0.620534,0.054496,0.068128,0.081192,0.992873
1520616240707383005,-0.483132,0.284060,-0.635057,0.048929,0.068946,0.089296,0.992411
1520616240757384005,-0.364388,0.271342,-0.633808,0.044468,0.064023,0.097114,0.992216
1520616240807616602,-0.240238,0.256737,-0.618034,0.043402,0.054513,0.107983,0.991708
1520616240857617602,-0.126038,0.241128,-0.588611,0.046059,0.049752,0.115236,0.991022
1520616240907622602,-0.008471,0.224822,-0.544847,0.047360,0.044299,0.117829,0.990914
1520616240957620602,0.107841,0.209464,-0.490790,0.043983,0.030863,0.123098,0.990939
1520616241007621602,0.215231,0.195120,-0.432126,0.035781,0.026223,0.129361,0.990605
1520616241057623602,0.314298,0.181535,-0.369330,0.024276,0.026835,0.134184,0.990295
1520616241107724602,0.410447,0.165359,-0.302269,0.010242,0.023803,0.136677,0.990277
1520616241157626602,0.504039,0.153668,-0.230656,-0.004063,0.016852,0.139591,0.990058
1520616241207640181,0.594225,0.145916,-0.156736,-0.016832,0.011416,0.144536,0.989291
1520616241257641181,0.676615,0.139275,-0.084185,-0.025836,0.007102,0.149007,0.988473
1520616241307643181,0.755726,0.136715,-0.010945,-0.030955,0.003539,0.151702,0.987935
1520616241357644181,0.830456,0.143169,0.062491,-0.033143,-0.000662,0.153223,0.987635
1520616241407646181,0.901258,0.148816,0.133849,-0.032600,-0.009151,0.154301,0.987443
1520616241457648181,0.964151,0.159529,0.207918,-0.031643,-0.018593,0.153011,0.987543
1520616241507649181,1.026118,0.172459,0.281274,-0.033858,-0.024156,0.149205,0.987931
1520616241557651181,1.082269,0.185292,0.349081,-0.039596,-0.027313,0.146273,0.988074
1520616241607327690,1.136062,0.201264,0.407994,-0.045970,-0.029633,0.142739,0.988248
1520616241657329690,1.184270,0.224230,0.458270,-0.049934,-0.034912,0.142541,0.987912
1520616241707330690,1.221579,0.261845,0.497178,-0.051967,-0.037540,0.144397,0.987441
