1520530309199582486,0.000000,0.000000,0.000000,0.011455,0.000455,0.000000,0.999934
1520530309249583486,0.000176,-0.000234,-0.000282,0.010767,-0.001074,-0.001211,0.999941
1520530309299585486,0.001012,-0.000421,-0.001147,0.010725,-0.002925,-0.001105,0.999938
1520530309349586486,0.002342,-0.000204,-0.002507,0.010847,-0.003837,0.000824,0.999933
1520530309399588486,0.007614,0.005140,-0.011887,0.012467,-0.004003,0.003104,0.999909
1520530309449590486,0.010405,0.006735,-0.016982,0.014749,-0.001945,0.005070,0.999876
1520530309499591486,0.014616,0.008922,-0.021599,0.016788,0.000851,0.006004,0.999841
1520530309549593486,0.009110,0.007005,-0.014186,0.018470,-0.002189,0.007465,0.999799
1520530309599596890,0.002270,0.009779,-0.025918,0.016661,-0.004301,0.008964,0.999812
1520530309649598890,0.029915,0.005276,0.001049,0.018080,-0.005419,0.007132,0.999796
1520530309699599890,0.036216,0.006149,0.000896,0.019074,-0.004408,0.009162,0.999766
1520530309749601890,0.042782,0.007162,0.000892,0.020306,-0.002790,0.010248,0.999737
1520530309799602890,0.049692,0.008213,0.001138,0.020411,-0.002160,0.011883,0.999719
1520530309849604890,0.056782,0.009250,0.001269,0.019887,-0.001026,0.012822,0.999719
1520530309899605890,0.064165,0.010279,0.001218,0.018996,0.001155,0.013608,0.999726
1520530309949607890,0.066632,0.009151,0.001688,0.017049,0.001390,0.012854,0.999771
1520530309999622012,0.048780,0.015041,-0.013014,0.016790,0.002341,0.015305,0.999739
1520530310049623012,0.053747,0.016152,-0.014088,0.015301,0.002953,0.014435,0.999774
1520530310099625012,0.058940,0.017023,-0.015500,0.013595,0.003823,0.013411,0.999810
1520530310149627012,0.037410,0.011770,0.006172,0.013412,0.003860,0.013485,0.999812
1520530310199628012,0.039943,0.012276,0.007149,0.013970,0.004324,0.015102,0.999779
1520530310249729012,0.040925,0.012692,0.007306,0.016234,0.004501,0.016407,0.999723
1520530310299631012,0.037251,0.013137,0.004321,0.019054,0.005052,0.018492,0.999635
1520530310349633012,0.038353,0.013479,0.004195,0.022052,0.005013,0.020039,0.999543
1520530310399624679,0.040789,0.013609,0.004785,0.023462,0.005332,0.020536,0.999500
1520530310449626679,0.041097,0.013712,0.004065,0.023034,0.006058,0.020358,0.999509
1520530310499627679,0.043519,0.013575,0.004774,0.021595,0.006605,0.020119,0.999543
1520530310549629679,0.028399,0.013449,-0.002393,0.020015,0.007009,0.020401,0.999567
1520530310599631679,0.029596,0.013337,-0.002424,0.019505,0.007143,0.020193,0.999580
1520530310649632679,0.029145,0.013135,-0.001494,0.020184,0.007425,0.020873,0.999551
1520530310699634679,0.030236,0.013031,-0.001947,0.021542,0.007968,0.021440,0.999506
1520530310749635679,0.030729,0.012462,-0.001991,0.023274,0.008534,0.021897,0.999453
1520530310799650942,0.031574,0.012286,-0.002384,0.024772,0.008426,0.022065,0.999414
1520530310849651942,0.028731,0.011359,-0.000889,0.025593,0.007452,0.022069,0.999401
1520530310899653942,0.029267,0.011184,-0.000750,0.025185,0.006025,0.021705,0.999429
1520530310949654942,0.029112,0.010678,-0.000616,0.024593,0.005971,0.020252,0.999475
1520530310999656942,0.029452,0.010050,-0.000980,0.023307,0.007566,0.019202,0.999515
1520530311049658942,0.028987,0.010133,-0.001915,0.022054,0.009310,0.018416,0.999544
