1527114797674999952,-0.007284,-0.006596,0.265223,-0.004021,-0.038804,0.006069,0.999220
1527114797733000040,-0.009708,-0.003707,0.282607,-0.003957,-0.042988,0.005922,0.999050
1527114797821000099,-0.013041,-0.002812,0.305661,-0.003979,-0.049017,0.005521,0.998775
1527114797910000086,-0.018227,-0.003834,0.327520,-0.002971,-0.054919,0.004378,0.998477
1527114797997999907,-0.022315,-0.004094,0.347373,-0.001034,-0.060888,0.004217,0.998135
1527114798055999994,-0.024227,-0.004701,0.362375,-0.000204,-0.064782,0.004910,0.997887
1527114798144000053,-0.025333,-0.005734,0.386696,-0.000157,-0.071086,0.006888,0.997446
1527114798232000113,-0.024848,-0.006092,0.413474,-0.003208,-0.077236,0.010627,0.996951
1527114798319999933,-0.025479,-0.006504,0.443852,-0.005430,-0.079898,0.013549,0.996696
1527114798407999992,-0.029771,-0.006101,0.470655,-0.006102,-0.080608,0.014216,0.996626
1527114798496000051,-0.031902,-0.005456,0.497178,-0.006618,-0.081565,0.016147,0.996515
1527114798586999893,-0.034848,-0.007089,0.520197,-0.004818,-0.082251,0.017072,0.996454
1527114798671000004,-0.039414,-0.007593,0.540279,-0.000690,-0.082556,0.016986,0.996441
1527114798730000019,-0.042253,-0.008033,0.554925,0.000220,-0.083471,0.017017,0.996365
1527114798789000034,-0.045016,-0.007844,0.571903,0.000233,-0.083557,0.017438,0.996350
1527114798848000050,-0.047629,-0.008196,0.591717,-0.001735,-0.083986,0.018211,0.996299
1527114798905999899,-0.049291,-0.009009,0.610142,-0.002748,-0.084643,0.019237,0.996222
1527114798936000109,-0.050230,-0.008935,0.619280,-0.002969,-0.084761,0.019835,0.996199
1527114798964999914,-0.051495,-0.008732,0.627992,-0.002925,-0.084835,0.020352,0.996183
1527114798993999958,-0.052056,-0.009202,0.635473,-0.002486,-0.085019,0.021047,0.996154
1527114799052999973,-0.052989,-0.010006,0.651087,-0.001381,-0.085306,0.022520,0.996099
1527114799082000017,-0.053763,-0.009851,0.659028,-0.000580,-0.085381,0.022997,0.996083
1527114799141000032,-0.057243,-0.010534,0.672297,0.001380,-0.085527,0.022771,0.996075
1527114799200000048,-0.061477,-0.010624,0.688096,0.002277,-0.085892,0.022314,0.996052
1527114799229000092,-0.063938,-0.010570,0.696663,0.002197,-0.085898,0.022070,0.996057
1527114799257999897,-0.065675,-0.010524,0.704649,0.001871,-0.086030,0.022033,0.996047
1527114799286999941,-0.066874,-0.010115,0.716675,0.001269,-0.086178,0.021987,0.996036
1527114799316999912,-0.069177,-0.010000,0.725143,0.000593,-0.086230,0.021778,0.996037
1527114799345999956,-0.070962,-0.009298,0.735119,0.000024,-0.086532,0.021939,0.996007
1527114799375000000,-0.071634,-0.009524,0.744024,-0.000334,-0.086994,0.022192,0.995962
1527114799404999971,-0.073526,-0.009828,0.752141,-0.000249,-0.087311,0.022365,0.995930
1527114799434000015,-0.074540,-0.010042,0.760570,0.000095,-0.087569,0.022537,0.995903
1527114799463000059,-0.075499,-0.010347,0.768550,0.000358,-0.087634,0.022896,0.995890
1527114799493999958,-0.077141,-0.010594,0.776579,0.000476,-0.087553,0.022931,0.995896
1527114799522000074,-0.079141,-0.009876,0.785473,0.000608,-0.087436,0.022646,0.995913
1527114799551000118,-0.081853,-0.010123,0.794168,0.000620,-0.087457,0.021913,0.995927
1527114799581000090,-0.084720,-0.010455,0.802386,0.000583,-0.087687,0.021102,0.995924
1527114799609999895,-0.087058,-0.010558,0.811159,0.000591,-0.087905,0.020708,0.995913
1527114799638999939,-0.089159,-0.010020,0.819771,0.000615,-0.088040,0.020479,0.995906
1527114799668999910,-0.090884,-0.010028,0.828471,0.000722,-0.088299,0.020587,0.995881
1527114799727999926,-0.093112,-0.009652,0.844294,0.001655,-0.088987,0.021319,0.995803
