1520621180136997160,0.904303,-0.363466,0.297361,-0.049489,0.011762,-0.001140,0.998705
1520621180186999160,0.974682,-0.379470,0.322516,-0.046863,0.009531,-0.002129,0.998854
1520621180237000160,1.044855,-0.394706,0.346782,-0.043386,0.010960,-0.002046,0.998996
1520621180287002160,1.112594,-0.408009,0.369520,-0.039410,0.013723,-0.001188,0.999128
1520621180337004160,1.173915,-0.420195,0.391728,-0.036979,0.016252,0.001227,0.999183
1520621180387005160,1.234052,-0.428944,0.413134,-0.037723,0.015619,0.005658,0.999150
1520621180437007160,1.292493,-0.433820,0.433276,-0.040316,0.012761,0.010925,0.999046
1520621180487008160,1.342914,-0.437284,0.451299,-0.044279,0.008321,0.014232,0.998883
1520621180536947844,1.389703,-0.441510,0.465233,-0.050300,0.002972,0.014613,0.998623
1520621180586949844,1.437115,-0.444446,0.474843,-0.058506,-0.003215,0.012912,0.998198
1520621180636950844,1.479563,-0.449980,0.480069,-0.067626,-0.007443,0.011158,0.997621
1520621180686952844,1.521876,-0.451945,0.479924,-0.076178,-0.011385,0.011118,0.996967
1520621180736953844,1.559174,-0.449599,0.472984,-0.083067,-0.012136,0.011969,0.996398
1520621180786957844,1.596713,-0.446531,0.456548,-0.086466,-0.011705,0.013542,0.996094
1520621180836956844,1.629950,-0.439353,0.429698,-0.084657,-0.009838,0.020872,0.996143
1520621180886958844,1.655517,-0.426183,0.393559,-0.075613,-0.008361,0.032789,0.996563
1520621180936959844,1.671947,-0.413690,0.351505,-0.060044,-0.007098,0.046873,0.997069
1520621180986957897,1.676495,-0.402902,0.305200,-0.040294,-0.005945,0.061463,0.997278
1520621181036875897,1.665233,-0.392025,0.263979,-0.019684,-0.004316,0.075675,0.996929
1520621181086877897,1.636581,-0.385216,0.228793,-0.002595,0.001517,0.089063,0.996021
1520621181136878897,1.589667,-0.381292,0.202581,0.007652,0.010783,0.098728,0.995027
1520621181186880897,1.531299,-0.383073,0.184940,0.010043,0.019742,0.106606,0.994055
1520621181236881897,1.457938,-0.390933,0.176219,0.007491,0.025196,0.112725,0.993279
1520621181286883897,1.372596,-0.404697,0.178001,0.003120,0.028950,0.116730,0.992737
1520621181336885897,1.273794,-0.415300,0.188180,-0.000772,0.031409,0.118416,0.992467
1520621181387021353,1.161599,-0.428914,0.206803,-0.004183,0.035646,0.115649,0.992641
1520621181437023353,1.041353,-0.439409,0.230939,-0.007072,0.037871,0.112987,0.992849
1520621181487024353,0.908705,-0.449636,0.258430,-0.008272,0.039949,0.110066,0.993087
1520621181537026353,0.771650,-0.454376,0.291141,-0.006567,0.041452,0.107867,0.993279
1520621181587027353,0.622349,-0.454944,0.325765,-0.004632,0.043879,0.104656,0.993529
1520621181637029353,0.475318,-0.449520,0.364562,-0.004933,0.046092,0.100748,0.993832
1520621181687031353,0.327317,-0.440118,0.403830,-0.008201,0.045875,0.099424,0.993953
1520621181737032353,0.178600,-0.432290,0.438020,-0.013650,0.048041,0.097770,0.993955
1520621181787099546,0.028460,-0.424787,0.466313,-0.018142,0.052912,0.094910,0.993913
1520621181837101546,-0.117819,-0.418375,0.486910,-0.017758,0.061150,0.089272,0.993970
1520621181887102546,-0.259920,-0.408754,0.502582,-0.010815,0.067018,0.081738,0.994339
1520621181937104546,-0.394928,-0.404391,0.519404,-0.000572,0.068567,0.071160,0.995105
1520621181987105546,-0.523041,-0.398813,0.536194,0.007572,0.066830,0.061389,0.995845
1520621182037106546,-0.647530,-0.396787,0.549238,0.013777,0.066247,0.051159,0.996396
1520621182087109546,-0.763608,-0.393396,0.564664,0.016467,0.062906,0.044419,0.996895
1520621182137110546,-0.877997,-0.392975,0.579207,0.013256,0.057869,0.040592,0.997410
1520621182187082371,-0.995455,-0.395016,0.592760,0.005320,0.053949,0.034788,0.997923
1520621182237083371,-1.111756,-0.401224,0.604098,-0.005038,0.051999,0.025822,0.998301
1520621182287085371,-1.224851,-0.409006,0.613723,-0.014838,0.052353,0.016975,0.998374
1520621182337086371,-1.334263,-0.416902,0.618207,-0.021145,0.053955,0.010285,0.998266
1520621182387087371,-1.443219,-0.427109,0.623297,-0.021588,0.056502,0.005696,0.998153
1520621182437089371,-1.550183,-0.435542,0.630999,-0.016579,0.057597,0.001639,0.998201
1520621182487091371,-1.656591,-0.444540,0.641725,-0.008655,0.059441,-0.003145,0.998189
1520621182537092371,-1.766221,-0.449378,0.657627,-0.002131,0.062305,-0.013008,0.997970
1520621182587069599,-1.872485,-0.451241,0.677059,-0.000730,0.063750,-0.026399,0.997616
1520621182637070599,-1.969537,-0.451978,0.693905,-0.004736,0.062061,-0.038263,0.997327
1520621182687072599,-2.061914,-0.452833,0.706579,-0.009484,0.059288,-0.046422,0.997116
1520621182737073599,-2.150179,-0.450271,0.711945,-0.010910,0.056948,-0.053805,0.996867
1520621182787075599,-2.234446,-0.443061,0.713384,-0.009297,0.056381,-0.060939,0.996504
1520621182837076599,-2.317946,-0.432197,0.715628,-0.008418,0.057213,-0.067891,0.996015
1520621182887078599,-2.395973,-0.419772,0.714545,-0.009868,0.058119,-0.073305,0.995566
1520621182937080599,-2.468617,-0.404420,0.710089,-0.011757,0.057089,-0.074944,0.995483
1520621182987081599,-2.537701,-0.385084,0.700318,-0.012129,0.055921,-0.075203,0.995525
1520621183037202055,-2.600315,-0.363472,0.684661,-0.011423,0.053957,-0.070173,0.996009
1520621183087203055,-2.661115,-0.340580,0.666462,-0.011316,0.051411,-0.062771,0.996639
1520621183137205055,-2.721302,-0.319868,0.642999,-0.011858,0.049970,-0.057513,0.997023
1520621183187206055,-2.772508,-0.298556,0.610225,-0.013019,0.049679,-0.053787,0.997231
1520621183237208055,-2.824406,-0.278444,0.563965,-0.013369,0.049621,-0.051604,0.997345
1520621183287210055,-2.869124,-0.260356,0.506944,-0.010456,0.050159,-0.051933,0.997335
1520621183337211055,-2.906422,-0.242727,0.438640,-0.003514,0.048647,-0.050896,0.997512
1520621183387213055,-2.939085,-0.222151,0.362738,0.006368,0.045789,-0.051336,0.997611
