1520621175986840704,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000
1520621176036842704,-0.000279,-0.001027,0.000697,0.000054,-0.004123,-0.004295,0.999982
1520621176086893757,-0.001751,-0.001033,0.002100,0.008676,-0.010312,-0.005949,0.999891
1520621176136830757,-0.002047,-0.000588,0.001205,0.021842,-0.012821,-0.005309,0.999665
1520621176186832757,0.000750,0.001559,0.000642,0.033068,-0.010579,0.000454,0.999397
1520621176236833757,0.001741,0.003289,-0.002494,0.033616,-0.006495,0.006246,0.999394
1520621176286835757,0.002179,0.004642,-0.002087,0.023666,-0.007484,0.005005,0.999679
1520621176336836757,0.004428,0.007244,-0.000498,0.016243,-0.005607,0.001273,0.999852
1520621176386838757,0.004109,0.009784,-0.001459,0.012880,-0.003949,-0.000831,0.999909
1520621176436839757,0.004434,0.012395,-0.001181,0.013440,-0.005157,0.000836,0.999896
1520621176486860985,0.003700,0.014918,-0.002017,0.017127,-0.006171,0.002383,0.999831
1520621176536862985,0.003106,0.017215,-0.001601,0.021326,-0.009366,0.003133,0.999724
1520621176586863985,0.002182,0.020313,-0.001338,0.023664,-0.010811,0.005177,0.999648
1520621176636865985,-0.001024,0.021308,-0.004429,0.021997,-0.013877,0.007914,0.999630
1520621176686866985,-0.004316,0.023456,-0.003199,0.021964,-0.018800,0.010014,0.999532
1520621176736868985,-0.006186,0.026012,-0.002934,0.024234,-0.024182,0.010087,0.999363
1520621176786869985,-0.007364,0.028200,-0.001189,0.030448,-0.027962,0.010890,0.999086
1520621176836871985,-0.009243,0.029666,-0.000753,0.038361,-0.029956,0.011722,0.998746
1520621176886877143,-0.008884,0.030627,-0.000506,0.044035,-0.033587,0.011552,0.998398
1520621176936878143,-0.010796,0.031887,-0.000023,0.045988,-0.035360,0.011492,0.998250
1520621176986880143,-0.012745,0.031197,-0.000446,0.044161,-0.034388,0.009893,0.998383
1520621177036882143,-0.014554,0.031134,-0.001414,0.041027,-0.033037,0.008350,0.998577
1520621177086883143,-0.015808,0.030942,-0.001651,0.039442,-0.032385,0.007176,0.998671
1520621177136885143,-0.016904,0.031210,-0.002397,0.040138,-0.031335,0.005489,0.998688
1520621177186887143,-0.018342,0.030859,-0.003243,0.042656,-0.031763,0.004996,0.998572
1520621177236888143,-0.020707,0.031337,-0.002793,0.045874,-0.030677,0.003853,0.998469
1520621177286936669,-0.022444,0.032230,-0.000776,0.048086,-0.029094,0.002109,0.998417
1520621177336937669,-0.025175,0.032209,-0.000878,0.047634,-0.027677,0.000166,0.998481
1520621177386938669,-0.029022,0.032062,-0.001112,0.045636,-0.026736,-0.002260,0.998598
1520621177436940669,-0.031502,0.032206,-0.001377,0.043562,-0.026198,-0.004383,0.998698
1520621177486941669,-0.033846,0.032090,-0.001491,0.042995,-0.025634,-0.006213,0.998727
1520621177536943669,-0.035687,0.031916,-0.001256,0.044767,-0.025021,-0.007687,0.998654
1520621177586948669,-0.037500,0.032239,-0.000849,0.047209,-0.024414,-0.008742,0.998548
1520621177636946669,-0.038848,0.032279,-0.001324,0.048966,-0.024194,-0.010138,0.998456
1520621177686960002,-0.038647,0.032517,-0.000236,0.050414,-0.023596,-0.012010,0.998377
1520621177736959002,-0.038958,0.032187,-0.000066,0.050290,-0.022788,-0.013818,0.998379
1520621177786961002,-0.038046,0.031623,0.000270,0.049138,-0.021802,-0.015044,0.998441
1520621177836962002,-0.037103,0.031355,0.001413,0.048524,-0.020693,-0.015190,0.998492
1520621177886964002,-0.035183,0.031526,0.002233,0.049228,-0.019729,-0.014814,0.998483
1520621177936965002,-0.033630,0.031555,0.001977,0.051372,-0.018865,-0.013986,0.998403
1520621177986967002,-0.031549,0.031872,0.002335,0.053682,-0.018002,-0.013554,0.998304
1520621178036969002,-0.030036,0.031898,0.002567,0.054290,-0.017836,-0.012849,0.998283
1520621178086983055,-0.028494,0.031692,0.002255,0.053293,-0.018192,-0.012076,0.998340
1520621178136985055,-0.027169,0.031433,0.001789,0.052208,-0.017854,-0.011352,0.998412
