1520520210018767843,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,1.000000
1520520210068768843,-0.001352,-0.001023,-0.001185,0.000744,-0.001223,-0.001880,0.999997
1520520210118768668,-0.002183,-0.000927,-0.001114,0.001465,-0.003127,-0.001783,0.999992
1520520210168770668,-0.003038,-0.001162,-0.001746,0.002557,-0.004727,-0.001040,0.999985
1520520210218772668,-0.004093,-0.001179,-0.003298,0.002758,-0.004639,0.000095,0.999985
1520520210268773668,-0.004699,-0.001276,-0.005651,0.001470,-0.003092,0.000716,0.999994
1520520210318774668,-0.004761,-0.001278,-0.006341,0.001076,-0.000883,0.000744,0.999999
1520520210368776668,-0.005092,-0.001173,-0.007696,0.000721,0.001244,0.001290,0.999998
1520520210418778668,-0.005478,-0.000412,-0.008739,0.001246,0.001534,0.002385,0.999995
1520520210468779668,-0.004727,-0.000248,-0.010550,0.003474,0.000772,0.003261,0.999988
1520520210518786019,-0.004316,0.000337,-0.012215,0.005917,0.000471,0.004185,0.999974
1520520210568787019,-0.004286,0.000343,-0.013001,0.007544,-0.000464,0.003546,0.999965
1520520210618789019,-0.004292,0.000059,-0.012870,0.009239,-0.002416,0.001941,0.999953
1520520210668790019,-0.004241,-0.000059,-0.013480,0.010792,-0.003162,0.001321,0.999936
1520520210718792019,-0.003720,0.000284,-0.014092,0.011627,-0.004146,0.002252,0.999921
1520520210768794019,-0.002678,0.000723,-0.013572,0.011563,-0.005903,0.004502,0.999906
1520520210818795019,-0.001763,0.001655,-0.013497,0.010942,-0.007194,0.006681,0.999892
1520520210868796019,-0.001931,0.001871,-0.012401,0.012293,-0.008939,0.004916,0.999872
1520520210918798019,-0.002918,0.002002,-0.012995,0.014371,-0.011672,0.002697,0.999825
1520520210968815948,-0.002953,0.002473,-0.012682,0.014309,-0.012562,0.003425,0.999813
1520520211018816948,-0.003310,0.003061,-0.011751,0.012091,-0.011863,0.003935,0.999849
1520520211068818948,-0.003714,0.003821,-0.011731,0.011093,-0.011585,0.004639,0.999861
1520520211118819948,-0.004497,0.004534,-0.011180,0.012340,-0.012882,0.005275,0.999827
1520520211168821948,-0.004948,0.005439,-0.010911,0.012938,-0.013515,0.005722,0.999809
1520520211218822948,-0.005577,0.006217,-0.010453,0.011600,-0.013479,0.006556,0.999820
1520520211268824948,-0.006512,0.006994,-0.010794,0.011659,-0.012942,0.007202,0.999822
1520520211318826948,-0.006877,0.008163,-0.011013,0.013325,-0.012603,0.007521,0.999804
1520520211368833282,-0.007120,0.009393,-0.011371,0.015184,-0.013187,0.007153,0.999772
1520520211418835282,-0.007702,0.011101,-0.011986,0.017990,-0.014557,0.008694,0.999694
1520520211468836282,-0.008008,0.013317,-0.012263,0.019847,-0.015837,0.010462,0.999623
1520520211518838282,-0.009270,0.015457,-0.012982,0.020250,-0.015512,0.010801,0.999616
1520520211568839282,-0.011440,0.017546,-0.014352,0.021649,-0.015073,0.010772,0.999594
1520520211618841282,-0.014549,0.019244,-0.015395,0.024699,-0.016365,0.009142,0.999519
1520520211668842282,-0.018981,0.020854,-0.017528,0.026894,-0.019102,0.006027,0.999438
1520520211718845282,-0.025226,0.021941,-0.018437,0.029172,-0.020614,0.004138,0.999353
1520520211768860808,-0.033231,0.022737,-0.019959,0.030380,-0.020064,0.002856,0.999333
1520520211818862808,-0.043167,0.023303,-0.020227,0.030448,-0.020495,0.003031,0.999322
1520520211868863808,-0.055639,0.023779,-0.020236,0.031006,-0.022832,0.003785,0.999251
1520520211918865808,-0.069989,0.023566,-0.020832,0.030399,-0.025603,0.005043,0.999197
1520520211968866808,-0.087038,0.023581,-0.020344,0.028525,-0.027751,0.005893,0.999190
1520520212018867808,-0.106276,0.023308,-0.021232,0.025519,-0.027280,0.006335,0.999282
1520520212068869808,-0.128263,0.022945,-0.021765,0.022608,-0.025101,0.007300,0.999403
1520520212118870808,-0.153249,0.022889,-0.022467,0.021666,-0.022702,0.008265,0.999473
1520520212168889861,-0.180801,0.023005,-0.023961,0.022368,-0.020737,0.008975,0.999494
1520520212218891861,-0.210960,0.023436,-0.025713,0.021933,-0.020156,0.010068,0.999506
1520520212268892861,-0.241576,0.024005,-0.027194,0.022557,-0.017477,0.010920,0.999533
1520520212318894861,-0.273028,0.024148,-0.028681,0.024873,-0.013111,0.010950,0.999545
1520520212368895861,-0.304517,0.024231,-0.029409,0.030951,-0.010077,0.008807,0.999431
1520520212418897861,-0.337210,0.023230,-0.029947,0.037753,-0.009226,0.004900,0.999233
1520520212468898861,-0.370530,0.022305,-0.030292,0.038880,-0.011534,0.001023,0.999177
1520520212518900861,-0.401272,0.016284,-0.035594,0.035498,-0.014542,-0.004580,0.999253
1520520212568908054,-0.431770,0.010008,-0.037078,0.032661,-0.015335,-0.011368,0.999284
1520520212618909054,-0.463345,0.003398,-0.037109,0.030415,-0.014434,-0.019196,0.999249
1520520212668911054,-0.496894,-0.003737,-0.037269,0.028251,-0.013882,-0.027619,0.999123
