1520497097394598977,-0.000000,-0.000000,-0.000000,0.014570,0.000583,-0.706957,0.707107
1520497097444610520,0.000055,0.004704,-0.002849,0.015282,0.003441,-0.705034,0.709000
1520497097494612520,0.001271,0.012578,-0.002218,0.014214,0.002115,-0.703450,0.710599
1520497097544613520,0.001819,0.021952,-0.003059,0.014108,-0.002662,-0.702907,0.711136
1520497097594615520,0.002129,0.033867,-0.002495,0.014209,-0.006598,-0.703387,0.710635
1520497097644616520,0.002024,0.046249,-0.001833,0.014911,-0.007220,-0.703833,0.710172
1520497097694618520,0.000352,0.059907,-0.001840,0.015256,-0.007558,-0.703506,0.710485
1520497097744619520,0.000456,0.074841,-0.000495,0.014674,-0.008375,-0.700765,0.713192
1520497097794621520,0.001394,0.091400,0.001189,0.015167,-0.005889,-0.698825,0.715108
1520497097844621047,0.000930,0.106822,0.001358,0.015451,-0.002864,-0.697890,0.716033
1520497097894623047,-0.000742,0.124393,0.001214,0.018958,0.000295,-0.697114,0.716710
1520497097944625047,-0.002191,0.142447,0.000966,0.022231,0.003444,-0.697901,0.715841
1520497097994626047,-0.003255,0.160057,0.000780,0.023162,0.004532,-0.700373,0.713387
1520497098044628047,-0.005403,0.178649,-0.000221,0.023734,0.001675,-0.704178,0.709625
1520497098094629047,-0.008348,0.197102,0.000256,0.025462,-0.001076,-0.708988,0.704760
1520497098144631047,-0.011482,0.215812,0.001058,0.026217,-0.002597,-0.713347,0.700316
1520497098194632047,-0.015872,0.233972,0.001364,0.025713,-0.003867,-0.716720,0.696876
1520497098244640363,-0.020618,0.252689,0.001269,0.023190,-0.005530,-0.718174,0.695455
1520497098294642363,-0.027079,0.272390,0.000572,0.020966,-0.006898,-0.719332,0.694316
1520497098344643363,-0.033048,0.291810,0.000287,0.019712,-0.007817,-0.720686,0.692938
1520497098394645363,-0.040006,0.312587,-0.000539,0.019053,-0.007817,-0.722510,0.691054
1520497098444646363,-0.047133,0.333842,-0.002851,0.019902,-0.008272,-0.724304,0.689144
1520497098494649363,-0.054751,0.355650,-0.002507,0.021490,-0.008063,-0.724901,0.688470
1520497098544650363,-0.061623,0.379566,-0.001339,0.022585,-0.005719,-0.726001,0.687299
1520497098594651363,-0.068198,0.402094,0.000022,0.024830,-0.004747,-0.727370,0.685780
1520497098644680591,-0.072841,0.426314,0.001971,0.030405,-0.003930,-0.729257,0.683553
1520497098694681591,-0.076306,0.450238,0.005168,0.035030,-0.001727,-0.732609,0.679745
1520497098744683591,-0.078726,0.473840,0.007287,0.036052,-0.000223,-0.735192,0.676899
1520497098794684591,-0.079292,0.497862,0.008260,0.036185,-0.001379,-0.737081,0.674834
1520497098844686591,-0.078570,0.522888,0.008450,0.036328,-0.003384,-0.738687,0.673061
1520497098894688591,-0.077245,0.549018,0.008953,0.037355,-0.005207,-0.739799,0.671770
1520497098944689591,-0.075223,0.576798,0.009088,0.037048,-0.005561,-0.739854,0.671723
1520497098994748591,-0.072890,0.605475,0.008272,0.035956,-0.005640,-0.739472,0.672202
1520497099044692591,-0.068541,0.635840,0.007877,0.035492,-0.007673,-0.738323,0.673469
1520497099094737240,-0.064253,0.667532,0.008370,0.036951,-0.009381,-0.736978,0.674841
1520497099144739240,-0.059524,0.701052,0.011142,0.038472,-0.006633,-0.735341,0.676572
1520497099194741240,-0.055208,0.733980,0.012399,0.038473,-0.001012,-0.733603,0.678487
1520497099244742240,-0.051169,0.766531,0.012935,0.037241,0.000501,-0.729393,0.683080
1520497099294744240,-0.046208,0.800051,0.013631,0.040666,-0.001123,-0.725953,0.686541
1520497099344745240,-0.042001,0.830342,0.015450,0.046217,-0.003652,-0.724076,0.688161
1520497099394747240,-0.039657,0.859814,0.017773,0.048043,-0.005010,-0.722253,0.689940
1520497099444748240,-0.036772,0.888386,0.018664,0.050098,-0.004137,-0.721224,0.690875
1520497099494778591,-0.035019,0.916902,0.019571,0.053165,-0.003296,-0.722001,0.689839
1520497099544780591,-0.034562,0.945580,0.019913,0.055468,-0.002980,-0.725590,0.685882
1520497099594781591,-0.036678,0.972451,0.019487,0.055606,-0.004957,-0.730501,0.680626
1520497099644783591,-0.040740,0.997643,0.018247,0.053706,-0.008395,-0.734080,0.676884
1520497099694785591,-0.045367,1.023337,0.016030,0.051807,-0.009513,-0.736809,0.674046
1520497099744786591,-0.050179,1.047263,0.013666,0.052252,-0.008538,-0.739529,0.671039
1520497099794787591,-0.055869,1.071024,0.011626,0.053543,-0.005952,-0.742360,0.667832
1520497099844789591,-0.061502,1.093954,0.009187,0.055165,-0.002524,-0.745540,0.664169
1520497099894837889,-0.067315,1.115887,0.008154,0.057307,-0.000018,-0.749667,0.659329
1520497099944840889,-0.072643,1.135629,0.008560,0.060229,0.000042,-0.754686,0.653316
1520497099994841889,-0.074767,1.153921,0.011581,0.063392,-0.000413,-0.759886,0.646958
1520497100044843889,-0.075474,1.169019,0.016713,0.064531,-0.000370,-0.764184,0.641762
1520497100094844889,-0.075727,1.181900,0.021315,0.062573,0.001725,-0.766501,0.639185
1520497100144845889,-0.072596,1.193528,0.024726,0.060126,0.005794,-0.767674,0.637988
1520497100194848889,-0.067566,1.201345,0.027085,0.059067,0.009628,-0.768890,0.636574
1520497100244849889,-0.059836,1.207146,0.029601,0.058357,0.010893,-0.770457,0.634721
1520497100294893205,-0.051987,1.207902,0.031116,0.056678,0.010224,-0.771301,0.633860
1520497100344895205,-0.038937,1.205754,0.033557,0.054830,0.009798,-0.770045,0.635554
1520497100394896205,-0.025603,1.200657,0.034999,0.053910,0.012615,-0.766902,0.639372
1520497100444898205,-0.010378,1.193922,0.035035,0.052817,0.015227,-0.763052,0.643996
1520497100494900205,0.003599,1.183435,0.034646,0.051414,0.012955,-0.758881,0.649068
1520497100544901205,0.020825,1.171619,0.031676,0.052283,0.006823,-0.753758,0.655033
1520497100594902205,0.036652,1.158022,0.029719,0.053917,0.000951,-0.747344,0.662246
1520497100644989205,0.051000,1.142634,0.027475,0.054504,-0.001002,-0.740873,0.669429
1520497100694854977,0.065951,1.126290,0.025496,0.053437,-0.001134,-0.735846,0.675037
1520497100744855977,0.079767,1.107224,0.023529,0.051159,-0.004024,-0.731352,0.680066
1520497100794857977,0.092135,1.085309,0.021024,0.051907,-0.009347,-0.727035,0.684571
1520497100844858977,0.104615,1.061581,0.020502,0.054263,-0.012321,-0.722813,0.688799
1520497100894860977,0.115297,1.035323,0.021374,0.055480,-0.010096,-0.718713,0.693016
1520497100944861977,0.123551,1.007274,0.021239,0.054522,-0.004740,-0.714668,0.697320
1520497100994863977,0.130867,0.976592,0.019194,0.053167,-0.000130,-0.710570,0.701615
1520497101044864977,0.138943,0.945777,0.015575,0.054432,0.001583,-0.707376,0.704736
1520497101094844380,0.143946,0.914040,0.012359,0.056125,0.001040,-0.709515,0.702451
1520497101144846380,0.147748,0.877972,0.007676,0.052156,-0.001927,-0.712291,0.699941
1520497101194847380,0.151343,0.841956,0.003346,0.047455,-0.004463,-0.713769,0.698758
1520497101244849380,0.154806,0.804365,-0.001089,0.044791,-0.005201,-0.714965,0.697704
1520497101294850380,0.157576,0.764517,-0.006080,0.046260,-0.005097,-0.715076,0.697496
1520497101344852380,0.164003,0.724459,-0.008418,0.049832,-0.007732,-0.710769,0.701615
1520497101394853380,0.168925,0.687031,-0.009784,0.051562,-0.013245,-0.705707,0.706500
1520497101444855380,0.172605,0.650849,-0.010096,0.052514,-0.018705,-0.701883,0.710108
1520497101494856380,0.176322,0.614717,-0.009977,0.050443,-0.023873,-0.697740,0.714174
1520497101544841748,0.175673,0.578042,-0.011663,0.047717,-0.024228,-0.691298,0.720585
1520497101594843748,0.174965,0.542231,-0.015336,0.047207,-0.019694,-0.681997,0.729564
1520497101644845748,0.170264,0.505904,-0.021534,0.049407,-0.012114,-0.669606,0.740972
1520497101694846748,0.164763,0.470216,-0.028354,0.053947,-0.004434,-0.656555,0.752334
1520497101744848748,0.157885,0.434079,-0.035638,0.057560,0.000199,-0.646074,0.761102
1520497101794849748,0.153662,0.395606,-0.042323,0.056397,0.000647,-0.637078,0.768733
1520497101844851748,0.146317,0.356039,-0.049002,0.052441,-0.000778,-0.629689,0.775075
1520497101894852748,0.138172,0.315785,-0.053453,0.047263,-0.003447,-0.625140,0.779073
1520497101944842257,0.130238,0.272787,-0.058859,0.042937,-0.007222,-0.620239,0.783204
1520497101994843257,0.125768,0.229960,-0.061000,0.039053,-0.015175,-0.613217,0.788803
1520497102044845257,0.119499,0.189435,-0.060008,0.039238,-0.019815,-0.606937,0.793533
1520497102094846257,0.114235,0.148911,-0.058492,0.043011,-0.019628,-0.603140,0.796233
1520497102144849257,0.111121,0.108633,-0.056787,0.044294,-0.019413,-0.600049,0.798500
1520497102194849257,0.105101,0.069515,-0.056952,0.041401,-0.018091,-0.597732,0.800422
1520497102244852257,0.099228,0.030276,-0.058633,0.036703,-0.014558,-0.596636,0.801540
1520497102294852257,0.094367,-0.009056,-0.061756,0.033192,-0.011463,-0.596210,0.802060
1520497102344840222,0.089777,-0.048272,-0.063857,0.029134,-0.008835,-0.597989,0.800926
1520497102394842222,0.085913,-0.089348,-0.065648,0.024270,-0.004017,-0.599412,0.800063
1520497102444843222,0.082598,-0.130564,-0.067563,0.020591,0.000751,-0.599803,0.799882
1520497102494845222,0.082281,-0.171051,-0.065648,0.017038,0.005499,-0.601452,0.798708
1520497102544846222,0.084207,-0.214050,-0.064715,0.014509,0.007680,-0.603117,0.797484
1520497102594848222,0.084927,-0.255282,-0.062478,0.013768,0.004562,-0.603118,0.797520
1520497102644849222,0.085380,-0.294829,-0.059254,0.017169,0.004626,-0.605687,0.795504
1520497102694851222,0.085340,-0.335739,-0.057637,0.019653,0.006776,-0.610643,0.791633
1520497102744810485,0.084234,-0.375351,-0.058495,0.021451,0.004777,-0.612585,0.790099
1520497102794811485,0.082160,-0.412980,-0.059169,0.024788,0.001726,-0.611242,0.791054
1520497102844813485,0.076787,-0.449152,-0.060830,0.024192,0.001360,-0.609481,0.792431
1520497102894814485,0.071764,-0.485551,-0.065904,0.022156,0.004676,-0.608890,0.792932
1520497102944816485,0.065011,-0.522161,-0.072800,0.023303,0.008572,-0.608623,0.793071
1520497102994817485,0.057089,-0.559655,-0.080696,0.023020,0.009385,-0.605542,0.795425
1520497103044819485,0.051566,-0.598252,-0.085997,0.021294,0.010931,-0.601688,0.798372
1520497103094820485,0.045351,-0.638685,-0.091061,0.014400,0.012933,-0.597215,0.801848
1520497103144817994,0.039195,-0.678231,-0.096616,0.008001,0.014316,-0.590879,0.806593
1520497103194819994,0.034313,-0.717620,-0.102861,0.007674,0.009097,-0.583893,0.811743
1520497103244821994,0.033023,-0.756641,-0.100614,0.006569,-0.001646,-0.576407,0.817134
1520497103294822994,0.031814,-0.794232,-0.096854,0.008041,-0.001352,-0.573131,0.819423
1520497103344824994,0.030341,-0.830805,-0.094553,0.005441,0.000240,-0.570765,0.821095
1520497103394825994,0.030911,-0.866551,-0.093040,0.002626,-0.000010,-0.568332,0.822795
1520497103444827994,0.033304,-0.900679,-0.093064,0.001912,0.001015,-0.567507,0.823366
1520497103494829994,0.034970,-0.931998,-0.095619,0.000989,0.002172,-0.569411,0.822049
1520497103544826713,0.038134,-0.963622,-0.099168,-0.000408,0.002610,-0.573422,0.819256
1520497103594827713,0.042814,-0.994614,-0.102645,-0.003890,0.002599,-0.578467,0.815693
1520497103644829713,0.050864,-1.022810,-0.106835,-0.009276,0.001620,-0.585702,0.810472
1520497103694831713,0.060288,-1.051914,-0.111803,-0.011688,-0.002292,-0.594620,0.803919
1520497103744832713,0.071152,-1.078893,-0.117430,-0.009464,-0.010265,-0.601330,0.798879
1520497103794833713,0.083697,-1.103424,-0.121476,-0.004603,-0.020149,-0.606717,0.794649
1520497103844835713,0.094726,-1.126000,-0.122616,-0.001551,-0.027013,-0.610702,0.791398
1520497103894836713,0.107206,-1.146418,-0.122058,-0.001171,-0.030596,-0.612762,0.789674
1520497103944838713,0.118515,-1.162529,-0.121892,-0.001222,-0.031485,-0.613172,0.789321
1520497103994852503,0.129503,-1.172755,-0.120976,0.000785,-0.028845,-0.612862,0.789663
1520497104044853503,0.142669,-1.179750,-0.120172,0.001488,-0.024811,-0.612099,0.790391
1520497104094855503,0.153877,-1.179367,-0.120228,0.000254,-0.019981,-0.611798,0.790762
1520497104144856503,0.164937,-1.174459,-0.120194,-0.000346,-0.016062,-0.610670,0.791722
1520497104194858503,0.177784,-1.164012,-0.118714,0.001430,-0.012814,-0.609261,0.792865
1520497104244859503,0.190547,-1.149929,-0.117045,0.004076,-0.009559,-0.609067,0.793051
1520497104294861503,0.204758,-1.131413,-0.116130,0.005121,-0.008213,-0.611163,0.791446
1520497104344863503,0.217608,-1.108715,-0.115210,0.004556,-0.010211,-0.614899,0.788526
1520497104394907310,0.235114,-1.083588,-0.114469,0.005990,-0.014246,-0.619345,0.784967
1520497104444909310,0.249785,-1.055245,-0.113316,0.010649,-0.016323,-0.624303,0.780939
1520497104494910310,0.263988,-1.024006,-0.112602,0.018236,-0.014411,-0.628912,0.777129
1520497104544912310,0.279196,-0.991971,-0.113017,0.026053,-0.012448,-0.632979,0.773630
1520497104594913310,0.290216,-0.955879,-0.113958,0.032441,-0.014776,-0.637922,0.769276
1520497104644915310,0.304226,-0.921138,-0.113007,0.037202,-0.019316,-0.644076,0.763812
1520497104694916310,0.317240,-0.886405,-0.111797,0.039842,-0.022415,-0.650379,0.758233
1520497104744918310,0.329197,-0.850920,-0.111361,0.041484,-0.023155,-0.656752,0.752609
1520497104794940240,0.337835,-0.815325,-0.112320,0.042964,-0.024733,-0.663010,0.746967
1520497104844941240,0.344974,-0.778891,-0.113533,0.042619,-0.027856,-0.669145,0.741386
1520497104894943240,0.349655,-0.742628,-0.115489,0.041739,-0.029211,-0.675745,0.735373
1520497104944945240,0.350867,-0.705359,-0.118047,0.040490,-0.027695,-0.682673,0.729076
1520497104994946240,0.349651,-0.667018,-0.121256,0.038889,-0.023431,-0.690586,0.721823
1520497105044948240,0.348716,-0.627091,-0.125252,0.039500,-0.018375,-0.699497,0.713306
1520497105094949240,0.345353,-0.586037,-0.127810,0.041597,-0.015384,-0.709353,0.703456
1520497105144951240,0.340324,-0.542305,-0.129504,0.044585,-0.012075,-0.719906,0.692533
1520497105194989468,0.336823,-0.497018,-0.127839,0.049816,-0.007949,-0.731694,0.679764
1520497105244989468,0.332503,-0.452104,-0.124652,0.051229,-0.005181,-0.742054,0.668360
1520497105294990468,0.328515,-0.407420,-0.119410,0.047771,-0.004911,-0.749983,0.659712
1520497105344992468,0.326733,-0.363091,-0.112446,0.042963,-0.005279,-0.755567,0.653639
1520497105394994468,0.328587,-0.318411,-0.105715,0.040292,-0.004681,-0.760245,0.648369
1520497105444995468,0.328377,-0.273837,-0.098597,0.038126,-0.003607,-0.764063,0.644004
1520497105494996468,0.328650,-0.228370,-0.093013,0.035653,0.001055,-0.767449,0.640117
1520497105545020468,0.328935,-0.182435,-0.089493,0.033819,0.008704,-0.770538,0.636437
1520497105594982503,0.328636,-0.136435,-0.087631,0.032443,0.015746,-0.772058,0.634528
1520497105644983503,0.328414,-0.091395,-0.083374,0.033726,0.023528,-0.769994,0.636725
1520497105694985503,0.325634,-0.045720,-0.077623,0.037543,0.039388,-0.765877,0.640681
1520497105744986503,0.324214,-0.001645,-0.074439,0.038081,0.052475,-0.762440,0.643802
1520497105794988503,0.323253,0.040768,-0.070950,0.039648,0.049019,-0.758464,0.648658
1520497105844989503,0.323790,0.081967,-0.065178,0.048074,0.041228,-0.752933,0.655043
1520497105894991503,0.322298,0.120422,-0.058807,0.054577,0.035600,-0.748430,0.660005
1520497105944993503,0.322313,0.157108,-0.052381,0.054807,0.031004,-0.745949,0.663020
1520497105994931205,0.319306,0.192583,-0.048092,0.053548,0.030140,-0.744777,0.664479
1520497106044933205,0.313370,0.226898,-0.048404,0.050807,0.029848,-0.743746,0.665860
1520497106094934205,0.306805,0.260855,-0.050442,0.049089,0.028945,-0.742204,0.667747
1520497106144936205,0.298748,0.294920,-0.052947,0.046717,0.027131,-0.740395,0.669998
1520497106194937205,0.288668,0.329364,-0.056531,0.045781,0.027001,-0.740159,0.670328
1520497106244939205,0.280392,0.363980,-0.058690,0.044078,0.027766,-0.740444,0.670096
1520497106294940205,0.270861,0.401749,-0.060243,0.044152,0.031108,-0.741934,0.668294
1520497106344942205,0.263218,0.440412,-0.060138,0.047347,0.034950,-0.747220,0.661966
1520497106394944205,0.255084,0.475966,-0.057833,0.049790,0.030482,-0.750100,0.658743
1520497106444949626,0.249785,0.512958,-0.051597,0.053285,0.029488,-0.750135,0.658475
1520497106494951626,0.244370,0.551492,-0.044738,0.054649,0.030872,-0.749716,0.658776
1520497106544952626,0.238855,0.589642,-0.038969,0.054934,0.029267,-0.750421,0.658023
1520497106594954626,0.233164,0.627633,-0.033665,0.058219,0.025661,-0.752885,0.655069
1520497106644956626,0.228271,0.664667,-0.028821,0.060631,0.021623,-0.755896,0.651519
1520497106694958626,0.220909,0.700898,-0.024879,0.060065,0.021396,-0.757779,0.649389
1520497106744959626,0.212351,0.736754,-0.022288,0.056764,0.025092,-0.757900,0.649412
1520497106794961626,0.203488,0.771891,-0.020406,0.051769,0.028464,-0.755986,0.651916
1520497106844987117,0.193550,0.806047,-0.018225,0.049126,0.031168,-0.752284,0.656266
1520497106894989117,0.182892,0.837107,-0.016760,0.051773,0.036526,-0.748070,0.660588
1520497106944990117,0.173027,0.865838,-0.013217,0.053226,0.039483,-0.742393,0.666679
1520497106994992117,0.159985,0.892597,-0.011111,0.052913,0.038889,-0.736776,0.672941
1520497107044993117,0.145789,0.916398,-0.007639,0.055824,0.035556,-0.732150,0.677921
1520497107094994117,0.129154,0.936237,-0.003467,0.059315,0.032042,-0.728876,0.681319
1520497107144996117,0.110371,0.953488,0.001969,0.057148,0.030234,-0.726150,0.684490
1520497107195044117,0.087642,0.969635,0.002580,0.051489,0.032811,-0.724004,0.687088
1520497107244988029,0.059656,0.983537,0.002150,0.045201,0.034664,-0.722423,0.689101
1520497107294990029,0.028995,0.994474,-0.000856,0.042601,0.034628,-0.721273,0.690472
1520497107344991029,0.000209,1.001994,-0.006458,0.043198,0.034868,-0.719864,0.691892
1520497107394993029,-0.031372,1.009659,-0.009453,0.044937,0.038523,-0.719715,0.691742
1520497107444994029,-0.062021,1.016320,-0.011195,0.045107,0.042389,-0.721406,0.689740
1520497107494996029,-0.094618,1.020971,-0.012933,0.043401,0.042202,-0.724374,0.686744
1520497107544998029,-0.127744,1.022355,-0.012633,0.042681,0.036877,-0.726812,0.684517
1520497107594999029,-0.160653,1.021918,-0.008363,0.044783,0.036198,-0.727336,0.683861
1520497107644993801,-0.193321,1.021849,-0.004057,0.043699,0.042577,-0.728763,0.682042
1520497107694994801,-0.221873,1.018606,-0.000752,0.038463,0.046617,-0.729861,0.680919
1520497107744996801,-0.254199,1.012678,0.000163,0.036842,0.045850,-0.728845,0.682148
