1520616236357255830,0.521054,0.044381,-0.094138,0.007842,-0.001499,0.044830,0.998963
1520616236407257830,0.578479,0.045033,-0.108906,0.015445,0.000247,0.052502,0.998501
1520616236457258830,0.636981,0.046368,-0.119818,0.023121,0.000425,0.061229,0.997856
1520616236507260830,0.700882,0.047710,-0.124152,0.029379,-0.001380,0.070510,0.997077
1520616236557261830,0.755976,0.049906,-0.117694,0.032803,-0.004953,0.081675,0.996107
1520616236607263830,0.807632,0.055655,-0.107049,0.034365,-0.008387,0.092550,0.995080
1520616236657265830,0.855176,0.054674,-0.090125,0.034875,-0.011332,0.101577,0.994152
1520616236707373988,0.897015,0.055746,-0.070151,0.034675,-0.015950,0.109732,0.993228
1520616236757375988,0.931655,0.055542,-0.045628,0.033390,-0.020802,0.117695,0.992270
1520616236807376988,0.956858,0.052571,-0.018690,0.031007,-0.025180,0.124169,0.991457
1520616236857378988,0.974016,0.048045,0.010504,0.028180,-0.028968,0.128310,0.990910
1520616236907379988,0.981545,0.039654,0.042115,0.024804,-0.033425,0.130904,0.990521
1520616236957381988,0.981621,0.030110,0.076077,0.020561,-0.038660,0.131427,0.990358
1520616237007382988,0.973356,0.015988,0.109039,0.016230,-0.045341,0.129712,0.990382
1520616237057384988,0.955404,0.001591,0.141549,0.012605,-0.052190,0.126593,0.990501
1520616237107362426,0.928502,-0.011927,0.170806,0.009773,-0.059684,0.122714,0.990598
1520616237157363426,0.891540,-0.022966,0.194797,0.007764,-0.066659,0.118025,0.990740
1520616237207365426,0.847236,-0.034656,0.211814,0.007261,-0.072808,0.113326,0.990860
1520616237257367426,0.792655,-0.044376,0.220071,0.009198,-0.077492,0.109715,0.990895
1520616237307368426,0.731248,-0.048692,0.219958,0.013422,-0.080680,0.106988,0.990891
1520616237357369426,0.660780,-0.052800,0.213013,0.019175,-0.082726,0.103486,0.990999
1520616237407372426,0.583247,-0.055009,0.202889,0.024570,-0.084165,0.099018,0.991215
1520616237457373426,0.495716,-0.055066,0.194254,0.026112,-0.086927,0.093540,0.991470
1520616237507302076,0.401932,-0.053419,0.184534,0.022545,-0.089065,0.085682,0.992078
1520616237557304076,0.300244,-0.047697,0.173027,0.016027,-0.089314,0.076398,0.992940
1520616237607306076,0.197600,-0.036100,0.156372,0.011345,-0.087021,0.066794,0.993900
1520616237657307076,0.091796,-0.024433,0.134283,0.012514,-0.082473,0.056767,0.994897
1520616237707310076,-0.014716,-0.008176,0.109633,0.019425,-0.078090,0.048172,0.995592
1520616237757310076,-0.121387,0.009256,0.087837,0.028241,-0.074730,0.041850,0.995925
1520616237807312076,-0.227489,0.031345,0.067867,0.036277,-0.072261,0.036636,0.996052
1520616237857349076,-0.330109,0.047779,0.048304,0.041960,-0.069523,0.032169,0.996178
1520616237907315076,-0.429288,0.065757,0.030807,0.046084,-0.066014,0.028617,0.996343
